"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,11,"2022-11-01T04:45:38+00:00",14.181336164474,32,"updated stim.csv","Version32.csv","Version 32","List 32","stretcher",NA,947,5.08,2567,948,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13859,NA,NA,3887,10012,NA,NA,NA,"carrying, transporting",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,12,"2022-11-01T04:45:58+00:00",20.078460931778,32,"updated stim.csv","Version32.csv","Version 32","List 32","bead",NA,951,5.545454545,178,952,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19447,NA,NA,3173,10038,NA,NA,NA,"making into jewelry",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,13,"2022-11-01T04:46:18+00:00",19.662424087524,32,"updated stim.csv","Version32.csv","Version 32","List 32","pocketknife",NA,932,5.692307692,2015,933,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19355,NA,NA,1966,16332,NA,NA,NA,"stabbing, cutting, slicing",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,14,"2022-11-01T04:47:35+00:00",77.1444439888,32,"updated stim.csv","Version32.csv","Version 32","List 32","machinery",NA,954,5.416666667,1568,955,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22278,NA,NA,2281,21188,NA,NA,NA,"building, repairing, destroying, creating, lifting, carrying",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,15,"2022-11-01T04:47:54+00:00",19.756141901016,32,"updated stim.csv","Version32.csv","Version 32","List 32","songbook",NA,955,5.76,2452,956,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19400,NA,NA,1311,10951,NA,NA,NA,"writing songs",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,16,"2022-11-01T04:48:22+00:00",27.704240083694,32,"updated stim.csv","Version32.csv","Version 32","List 32","stairwell",NA,950,5.038461538,2502,951,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",27216,NA,NA,2205,11892,NA,NA,NA,"climbing, going up and down",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,17,"2022-11-01T04:48:44+00:00",21.881428956985,32,"updated stim.csv","Version32.csv","Version 32","List 32","seed",NA,943,5.185185185,2308,944,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",21392,NA,NA,2229,11439,NA,NA,NA,"planting, farming, growing, cultivating",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,18,"2022-11-01T04:49:03+00:00",19.485743045807,32,"updated stim.csv","Version32.csv","Version 32","List 32","dessert",NA,958,5.695652174,781,959,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19129,NA,NA,1812,14890,NA,NA,NA,"eating, enjoying, cooking",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,19,"2022-11-01T04:49:27+00:00",23.348448991776,32,"updated stim.csv","Version32.csv","Version 32","List 32","dollar",NA,944,6.24,815,945,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22847,NA,NA,1513,13166,NA,NA,NA,"spending, working for",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,20,"2022-11-01T04:49:44+00:00",16.702069997787,32,"updated stim.csv","Version32.csv","Version 32","List 32","powerboat",NA,960,5.782608696,2056,961,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",16379,NA,NA,12924,13859,NA,NA,NA,"sailing",0.921
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,21,"2022-11-01T04:50:02+00:00",18.055681943893,32,"updated stim.csv","Version32.csv","Version 32","List 32","sprinter",NA,936,4.565217391,2490,937,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17707,NA,NA,3284,16862,NA,NA,NA,"running, winning a race, moving quickly",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,22,"2022-11-01T04:50:23+00:00",21.606510877609,32,"updated stim.csv","Version32.csv","Version 32","List 32","balm",NA,952,4.583333333,134,953,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",21079,NA,NA,3942,20719,NA,NA,NA,"for lips, for skin, for metal, applying onto various surfaces",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,23,"2022-11-01T04:50:49+00:00",25.976451158524,32,"updated stim.csv","Version32.csv","Version 32","List 32","fan",NA,939,5.72,945,940,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",25486,NA,NA,3828,24191,NA,NA,NA,"keeping cool, ventilating, circulating air",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,24,"2022-11-01T04:51:12+00:00",22.787240982056,32,"updated stim.csv","Version32.csv","Version 32","List 32","tinplate",NA,934,4.869565217,2704,935,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22265,NA,NA,19445,21088,NA,NA,NA,"lining cans",0.667
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,25,"2022-11-01T04:52:21+00:00",68.569277048111,32,"updated stim.csv","Version32.csv","Version 32","List 32","tin",NA,941,4.727272727,2701,942,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",67607,NA,NA,4866,66343,NA,NA,NA,"creating cans, decoration",0.981
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,26,"2022-11-01T04:52:57+00:00",36.563982963562,32,"updated stim.csv","Version32.csv","Version 32","List 32","sidewalk",NA,959,5.291666667,2377,960,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",36042,NA,NA,1423,29220,NA,NA,NA,"walking, providing means of transportation",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,27,"2022-11-01T04:53:08+00:00",10.590746879578,32,"updated stim.csv","Version32.csv","Version 32","List 32","rotisserie",NA,956,4.791666667,2198,957,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10258,NA,NA,2154,9299,NA,NA,NA,"cooking, roasting, spinning something",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,28,"2022-11-01T04:53:56+00:00",48.62498497963,32,"updated stim.csv","Version32.csv","Version 32","List 32","cloverleaf",NA,945,4.565217391,575,946,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",48096,NA,NA,26408,46418,NA,NA,NA,"being a symbol of luck, rare plant growing",0.855
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,29,"2022-11-01T04:54:25+00:00",29.017903089523,32,"updated stim.csv","Version32.csv","Version 32","List 32","summerhouse",NA,953,5,2584,954,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",28462,NA,NA,1665,27572,NA,NA,NA,"vacationing, spending time with family or friends, relaxing, mentally decompressing ",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,30,"2022-11-01T04:54:36+00:00",10.2872838974,32,"updated stim.csv","Version32.csv","Version 32","List 32","bible",NA,931,5.826086957,208,932,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10001,NA,NA,1790,8617,NA,NA,NA,"practicing religion, reading, praying",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,31,"2022-11-01T04:55:00+00:00",23.991487026215,32,"updated stim.csv","Version32.csv","Version 32","List 32","lodging",NA,933,4.620689655,1540,934,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",23419,NA,NA,1536,22176,NA,NA,NA,"housing, somewhere to stay",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,32,"2022-11-01T04:55:40+00:00",40.174831151962,32,"updated stim.csv","Version32.csv","Version 32","List 32","trousers",NA,948,6.185185185,2783,949,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",39688,NA,NA,6446,38367,NA,NA,NA,"Covering bottoms, keeping legs warm, can be used to express identity depending on who wears them",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,33,"2022-11-01T04:56:33+00:00",53.586570978165,32,"updated stim.csv","Version32.csv","Version 32","List 32","pumice",NA,938,4.857142857,2095,939,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",53055,NA,NA,23779,52791,NA,NA,NA,"exfoliating skin, constructing materials",0.795
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,34,"2022-11-01T04:56:44+00:00",10.645992994308,32,"updated stim.csv","Version32.csv","Version 32","List 32","ash",NA,937,4.333333333,81,938,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10302,NA,NA,4981,7447,NA,NA,NA,"mourning",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,35,"2022-11-01T04:56:52+00:00",7.7198879718781,32,"updated stim.csv","Version32.csv","Version 32","List 32","hairnet",NA,940,5.458333333,1214,941,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7412,NA,NA,2019,6939,NA,NA,NA,"keeping hair restrained",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,36,"2022-11-01T04:57:06+00:00",14.73268699646,32,"updated stim.csv","Version32.csv","Version 32","List 32","artifact",NA,942,4.416666667,79,943,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14412,NA,NA,3597,11062,NA,NA,NA,"learning, researching, exploring, teaching",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,37,"2022-11-01T04:57:21+00:00",14.071399927139,32,"updated stim.csv","Version32.csv","Version 32","List 32","skillet",NA,949,5.409090909,2398,950,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13713,NA,NA,1225,12350,NA,NA,NA,"cooking, frying, baking, heating",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,38,"2022-11-01T04:57:27+00:00",6.6355121135712,32,"updated stim.csv","Version32.csv","Version 32","List 32","glassblower",NA,946,4.52173913,1111,947,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5908,NA,NA,1757,3351,NA,NA,NA,"making glass",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,39,"2022-11-01T04:57:33+00:00",5.976212978363,32,"updated stim.csv","Version32.csv","Version 32","List 32","pimple",NA,957,5.72,1966,958,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5673,NA,NA,-1,-1,NA,NA,NA,"",1
"LH7376","vl0o4m2xrq","Affordance Norms_ILSTU",1,40,"2022-11-01T04:57:54+00:00",21.329102039337,32,"updated stim.csv","Version32.csv","Version 32","List 32","costume",NA,935,6.28,657,936,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",20821,NA,NA,1714,19636,NA,NA,NA,"dressing up, disguising oneself, celebrating a holiday",1
