Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Group
5642444817bdbe00062a1129,plaintiff,talk to,talk,talk,VERB,Prolific
5642444817bdbe00062a1129,dude,be friends with,friends,friend,VERB,Prolific
5642444817bdbe00062a1129,dude,piggyback,piggyback,piggyback,VERB,Prolific
5642444817bdbe00062a1129,dude,company,company,company,VERB,Prolific
5642444817bdbe00062a1129,tonic,drink,drink,drink,VERB,Prolific
5642444817bdbe00062a1129,tonic,put out fire,put,extinguish,VERB,Prolific
5642444817bdbe00062a1129,tonic,put out fire,fire,fire,VERB,Prolific
5642444817bdbe00062a1129,bully,fight,fight,fight,VERB,Prolific
5642444817bdbe00062a1129,bully,talk to,talk,talk,VERB,Prolific
5642444817bdbe00062a1129,bully,fight for you,fight,fight,VERB,Prolific
5642444817bdbe00062a1129,tiller,cultivate land,cultivate,cultivate,VERB,Prolific
5642444817bdbe00062a1129,tiller,cultivate land,land,land,NOUN,Prolific
5642444817bdbe00062a1129,tiller,attack people,attack,attack,VERB,Prolific
5642444817bdbe00062a1129,tiller,attack people,people,people,NOUN,Prolific
5642444817bdbe00062a1129,tiller,create art,create,create,VERB,Prolific
5642444817bdbe00062a1129,tiller,create art,art,art,VERB,Prolific
5642444817bdbe00062a1129,taxpayer,talk to,talk,talk,VERB,Prolific
5642444817bdbe00062a1129,taxpayer,get taxes from,get,get,AUX,Prolific
5642444817bdbe00062a1129,taxpayer,get taxes from,taxes,tax,VERB,Prolific
5642444817bdbe00062a1129,taxpayer,discuss tax reform with,discuss,discuss,VERB,Prolific
5642444817bdbe00062a1129,taxpayer,discuss tax reform with,tax,tax,NOUN,Prolific
5642444817bdbe00062a1129,taxpayer,discuss tax reform with,reform,reform,VERB,Prolific
5642444817bdbe00062a1129,crotch,store things,store,store,VERB,Prolific
5642444817bdbe00062a1129,crotch,store things,things,thing,NOUN,Prolific
5642444817bdbe00062a1129,boa,strangle,strangle,strangle,VERB,Prolific
5642444817bdbe00062a1129,boa,eat,eat,eat,VERB,Prolific
5642444817bdbe00062a1129,boa,attack,attack,attack,VERB,Prolific
5642444817bdbe00062a1129,boa,skin,skin,skin,NOUN,Prolific
5642444817bdbe00062a1129,morsel,eat,eat,eat,VERB,Prolific
5642444817bdbe00062a1129,morsel,gift,gift,gift,NOUN,Prolific
5642444817bdbe00062a1129,morsel,bribe,bribe,bribe,VERB,Prolific
5642444817bdbe00062a1129,morsel,burn,burn,burn,VERB,Prolific
5642444817bdbe00062a1129,apparatus,measure,measure,measure,VERB,Prolific
5642444817bdbe00062a1129,apparatus,calculate,calculate,calculate,VERB,Prolific
5642444817bdbe00062a1129,apparatus,destroy,destroy,destroy,VERB,Prolific
5642444817bdbe00062a1129,apparatus,build,build,build,VERB,Prolific
5642444817bdbe00062a1129,meadow,farm,farm,farm,VERB,Prolific
5642444817bdbe00062a1129,meadow,run around in,run,run,VERB,Prolific
5642444817bdbe00062a1129,meadow,run around in,around,around,ADV,Prolific
5642444817bdbe00062a1129,meadow,plant seeds,plant,plant,VERB,Prolific
5642444817bdbe00062a1129,meadow,plant seeds,seeds,seed,NOUN,Prolific
5642444817bdbe00062a1129,meadow,plant trees,plant,plant,VERB,Prolific
5642444817bdbe00062a1129,meadow,plant trees,trees,tree,NOUN,Prolific
5642444817bdbe00062a1129,meadow,car park,car,car,NOUN,Prolific
5642444817bdbe00062a1129,meadow,car park,park,park,VERB,Prolific
5642444817bdbe00062a1129,meadow,build houses,build,build,VERB,Prolific
5642444817bdbe00062a1129,meadow,build houses,houses,house,NOUN,Prolific
5642444817bdbe00062a1129,burlap,turn into bag,turn,turn,VERB,Prolific
5642444817bdbe00062a1129,burlap,turn into bag,bag,bag,NOUN,Prolific
5642444817bdbe00062a1129,burlap,burn for heat,burn,burn,VERB,Prolific
5642444817bdbe00062a1129,burlap,burn for heat,heat,heat,NOUN,Prolific
5642444817bdbe00062a1129,burlap,burn for light,burn,burn,VERB,Prolific
5642444817bdbe00062a1129,burlap,burn for light,light,light,NOUN,Prolific
5642444817bdbe00062a1129,pigtail,tie into knots,tie,tie,VERB,Prolific
5642444817bdbe00062a1129,pigtail,tie into knots,knots,knot,NOUN,Prolific
5642444817bdbe00062a1129,pigtail,dye ,dye,dye,VERB,Prolific
5642444817bdbe00062a1129,tampon,absorb liquid,absorb,absorb,VERB,Prolific
5642444817bdbe00062a1129,tampon,absorb liquid,liquid,liquid,AUX,Prolific
5642444817bdbe00062a1129,tampon,stop bleeding,stop,stop,VERB,Prolific
5642444817bdbe00062a1129,tampon,stop bleeding,bleeding,bleed,NOUN,Prolific
5642444817bdbe00062a1129,tampon,block gap,block,block,VERB,Prolific
5642444817bdbe00062a1129,tampon,block gap,gap,gap,NOUN,Prolific
5642444817bdbe00062a1129,panhandler,pan for gold,pan,pan,VERB,Prolific
5642444817bdbe00062a1129,panhandler,pan for gold,gold,gold,INTJ,Prolific
5642444817bdbe00062a1129,panhandler,sift through dirt,sift,sift,VERB,Prolific
5642444817bdbe00062a1129,panhandler,sift through dirt,dirt,dirt,NOUN,Prolific
5642444817bdbe00062a1129,panhandler,clean water,clean,clean,VERB,Prolific
5642444817bdbe00062a1129,panhandler,clean water,water,water,NOUN,Prolific
5642444817bdbe00062a1129,virgin,talk to,talk,talk,VERB,Prolific
5642444817bdbe00062a1129,amulet,wear,wear,wear,VERB,Prolific
5642444817bdbe00062a1129,amulet,melt,melt,melt,VERB,Prolific
5642444817bdbe00062a1129,amulet,sell,sell,sell,VERB,Prolific
5642444817bdbe00062a1129,loaf,eat,eat,eat,VERB,Prolific
5642444817bdbe00062a1129,loaf,cut,cut,cut,VERB,Prolific
5642444817bdbe00062a1129,loaf,burn,burn,burn,VERB,Prolific
5642444817bdbe00062a1129,hailstone,throw,throw,throw,VERB,Prolific
5642444817bdbe00062a1129,hailstone,melt,melt,melt,VERB,Prolific
5642444817bdbe00062a1129,hailstone,suck on,suck,suck,VERB,Prolific
5642444817bdbe00062a1129,hailstone,chew,chew,chew,VERB,Prolific
5642444817bdbe00062a1129,ski,ski on,ski,ski,VERB,Prolific
5642444817bdbe00062a1129,ski,dig,dig,dig,VERB,Prolific
5642444817bdbe00062a1129,ski,cut,cut,cut,VERB,Prolific
5642444817bdbe00062a1129,ski,weapon,weapon,weapon,VERB,Prolific
5642444817bdbe00062a1129,ski,melt,melt,melt,VERB,Prolific
5642444817bdbe00062a1129,mitt,wear,wear,wear,VERB,Prolific
5642444817bdbe00062a1129,mitt,warm,warm,warm,VERB,Prolific
5642444817bdbe00062a1129,mitt,store water,store,store,VERB,Prolific
5642444817bdbe00062a1129,mitt,store water,water,water,NOUN,Prolific
5642444817bdbe00062a1129,fauna,smell,smell,smell,VERB,Prolific
5642444817bdbe00062a1129,fauna,cook,cook,cook,VERB,Prolific
5642444817bdbe00062a1129,fauna,burn,burn,burn,VERB,Prolific
5642444817bdbe00062a1129,fauna,farm,farm,farm,VERB,Prolific
5642444817bdbe00062a1129,granite,smash,smash,smash,VERB,Prolific
5642444817bdbe00062a1129,granite,build,build,build,VERB,Prolific
5642444817bdbe00062a1129,granite,weapon,weapon,weapon,VERB,Prolific
5642444817bdbe00062a1129,granite,walk,walk,walk,VERB,Prolific
5642444817bdbe00062a1129,granite,climb,climb,climb,VERB,Prolific
5642444817bdbe00062a1129,nylon,knit,knit,knit,VERB,Prolific
5642444817bdbe00062a1129,nylon,burn,burn,burn,VERB,Prolific
5642444817bdbe00062a1129,nylon,wear,wear,wear,VERB,Prolific
5642444817bdbe00062a1129,nylon,tie,tie,tie,VERB,Prolific
5642444817bdbe00062a1129,trench,fill with water,fill,fill,VERB,Prolific
5642444817bdbe00062a1129,trench,fill with water,water,water,NOUN,Prolific
5642444817bdbe00062a1129,trench,walk in,walk,walk,VERB,Prolific
5642444817bdbe00062a1129,trench,trap people,trap,trap,VERB,Prolific
5642444817bdbe00062a1129,trench,trap people,people,people,NOUN,Prolific
5642444817bdbe00062a1129,dye,dye clothes,dye,dye,VERB,Prolific
5642444817bdbe00062a1129,dye,dye clothes,clothes,clothe,NOUN,Prolific
5642444817bdbe00062a1129,dye,colour water,color,color,VERB,Prolific
5642444817bdbe00062a1129,dye,colour water,water,water,NOUN,Prolific
5642444817bdbe00062a1129,dye,make signs,make,make,AUX,Prolific
5642444817bdbe00062a1129,dye,make signs,signs,sign,NOUN,Prolific
5642444817bdbe00062a1129,smock,wear,wear,wear,VERB,Prolific
5642444817bdbe00062a1129,smock,burn for fuel,burn,burn,VERB,Prolific
5642444817bdbe00062a1129,smock,burn for fuel,fuel,fuel,NOUN,Prolific
5642444817bdbe00062a1129,smock,carry objects in,carry,carry,VERB,Prolific
5642444817bdbe00062a1129,smock,carry objects in,objects,object,VERB,Prolific
5642444817bdbe00062a1129,smock,hide,hide,hide,VERB,Prolific
5642444817bdbe00062a1129,smock,cover a fire,cover,cover,VERB,Prolific
5642444817bdbe00062a1129,smock,cover a fire,fire,fire,NOUN,Prolific
5642444817bdbe00062a1129,defendant,talk to,talk,talk,VERB,Prolific
5642444817bdbe00062a1129,hinge,use for doors,use,use,AUX,Prolific
5642444817bdbe00062a1129,hinge,use for doors,doors,door,NOUN,Prolific
5642444817bdbe00062a1129,hinge,weapon,weapon,weapon,VERB,Prolific
5642444817bdbe00062a1129,hinge,cut,cut,cut,VERB,Prolific
5642444817bdbe00062a1129,hinge,spark for fire,spark,spark,VERB,Prolific
5642444817bdbe00062a1129,hinge,spark for fire,fire,fire,NOUN,Prolific
5642444817bdbe00062a1129,crossbar,pry things open,pry,pry,VERB,Prolific
5642444817bdbe00062a1129,crossbar,pry things open,things,thing,NOUN,Prolific
5642444817bdbe00062a1129,crossbar,pry things open,open,open,VERB,Prolific
5642444817bdbe00062a1129,crossbar,stab things,stab,stab,VERB,Prolific
5642444817bdbe00062a1129,crossbar,stab things,things,thing,NOUN,Prolific
5642444817bdbe00062a1129,crossbar,break things,break,break,VERB,Prolific
5642444817bdbe00062a1129,crossbar,break things,things,thing,NOUN,Prolific
5642444817bdbe00062a1129,crossbar,lock things,lock,lock,VERB,Prolific
5642444817bdbe00062a1129,crossbar,lock things,things,thing,NOUN,Prolific
5995889da2bbe000018833d9,smock,dress,dress,dress,NOUN,Prolific
5995889da2bbe000018833d9,smock,body cover,body,body,NOUN,Prolific
5995889da2bbe000018833d9,smock,body cover,cover,cover,VERB,Prolific
5995889da2bbe000018833d9,smock,protection,protection,protect,VERB,Prolific
5995889da2bbe000018833d9,loaf,eat,eat,eat,VERB,Prolific
5995889da2bbe000018833d9,loaf,bake,bake,bake,VERB,Prolific
5995889da2bbe000018833d9,hinge,hold door on frame,hold,hold,VERB,Prolific
5995889da2bbe000018833d9,hinge,hold door on frame,door,door,NOUN,Prolific
5995889da2bbe000018833d9,hinge,hold door on frame,frame,frame,NOUN,Prolific
5995889da2bbe000018833d9,hinge,dating site,dating,date,NOUN,Prolific
5995889da2bbe000018833d9,hinge,dating site,site,site,NOUN,Prolific
5995889da2bbe000018833d9,hinge,hang something,hang,hang,VERB,Prolific
5995889da2bbe000018833d9,hinge,hang something,something,something,PRON,Prolific
5995889da2bbe000018833d9,ski,mountain,mountain,mountain,NOUN,Prolific
5995889da2bbe000018833d9,ski,holiday,holiday,holiday,NOUN,Prolific
5995889da2bbe000018833d9,ski,han gon wall ,wall,wall,NOUN,Prolific
5995889da2bbe000018833d9,granite,work service,work,work,VERB,Prolific
5995889da2bbe000018833d9,granite,work service,service,service,NOUN,Prolific
5995889da2bbe000018833d9,granite,jewellery,jeweler,jeweler,NOUN,Prolific
5995889da2bbe000018833d9,granite,building blocks,building,build,VERB,Prolific
5995889da2bbe000018833d9,granite,building blocks,blocks,block,NOUN,Prolific
5995889da2bbe000018833d9,granite,saucepans ,saucepans,saucepan,VERB,Prolific
5995889da2bbe000018833d9,amulet,jewellery,jeweler,jeweler,NOUN,Prolific
5995889da2bbe000018833d9,amulet,picture,picture,picture,NOUN,Prolific
5995889da2bbe000018833d9,amulet,holder,holder,hold,VERB,Prolific
5995889da2bbe000018833d9,dye,change colour,change,change,VERB,Prolific
5995889da2bbe000018833d9,dye,change colour,color,color,NOUN,Prolific
5995889da2bbe000018833d9,dye,clothes,clothes,clothe,NOUN,Prolific
5995889da2bbe000018833d9,dye,food,food,food,NOUN,Prolific
5995889da2bbe000018833d9,dye,hair,hair,hair,NOUN,Prolific
5995889da2bbe000018833d9,dye,skin ,skin,skin,NOUN,Prolific
5995889da2bbe000018833d9,bully,mean,mean,mean,VERB,Prolific
5995889da2bbe000018833d9,bully,harmful,harmful,harm,VERB,Prolific
5995889da2bbe000018833d9,bully,hurtful,hurtful,hurt,VERB,Prolific
5995889da2bbe000018833d9,bully,nasty,nasty,nasty,ADJ,Prolific
5995889da2bbe000018833d9,bully,child,child,child,NOUN,Prolific
5995889da2bbe000018833d9,bully,adult,adult,adult,NOUN,Prolific
5995889da2bbe000018833d9,apparatus,cooking,cooking,cook,VERB,Prolific
5995889da2bbe000018833d9,apparatus,climbing,climbing,climb,VERB,Prolific
5995889da2bbe000018833d9,apparatus,drawing,drawing,drawe,VERB,Prolific
5995889da2bbe000018833d9,apparatus,reading,reading,read,VERB,Prolific
5995889da2bbe000018833d9,apparatus,writing,writing,write,VERB,Prolific
5995889da2bbe000018833d9,boa,dangerous,dangerous,danger,VERB,Prolific
5995889da2bbe000018833d9,boa,snake,snake,snake,NOUN,Prolific
5995889da2bbe000018833d9,boa,strangler,strangler,strangle,VERB,Prolific
5995889da2bbe000018833d9,panhandler,sausce pan,sauce,sauce,NOUN,Prolific
5995889da2bbe000018833d9,panhandler,sausce pan,pan,pan,NOUN,Prolific
5995889da2bbe000018833d9,panhandler,cook,cook,cook,VERB,Prolific
5995889da2bbe000018833d9,panhandler,sous chef,sous,sous,ADJ,Prolific
5995889da2bbe000018833d9,panhandler,sous chef,chef,chef,VERB,Prolific
5995889da2bbe000018833d9,panhandler,dish washer ,dish,dish,NOUN,Prolific
5995889da2bbe000018833d9,panhandler,dish washer ,washer,washer,NOUN,Prolific
5995889da2bbe000018833d9,dude,male,male,male,NOUN,Prolific
5995889da2bbe000018833d9,dude,boy,boy,boy,NOUN,Prolific
5995889da2bbe000018833d9,dude,adult,adult,adult,NOUN,Prolific
5995889da2bbe000018833d9,dude,child,child,child,NOUN,Prolific
5995889da2bbe000018833d9,dude,teenager,teenager,teenager,NOUN,Prolific
5995889da2bbe000018833d9,dude,schhol kid,school,school,NOUN,Prolific
5995889da2bbe000018833d9,dude,schhol kid,kid,kid,NOUN,Prolific
5995889da2bbe000018833d9,dude,surfer,surfer,surfer,NOUN,Prolific
5995889da2bbe000018833d9,dude,football player ,football,football,NOUN,Prolific
5995889da2bbe000018833d9,dude,football player ,player,player,NOUN,Prolific
5995889da2bbe000018833d9,trench,protection,protection,protect,VERB,Prolific
5995889da2bbe000018833d9,trench,muddy,muddy,muddy,INTJ,Prolific
5995889da2bbe000018833d9,trench,dug out,dug,dig,VERB,Prolific
5995889da2bbe000018833d9,trench,shelter,shelter,shelter,VERB,Prolific
5995889da2bbe000018833d9,tonic,mixter,mixer,mix,VERB,Prolific
5995889da2bbe000018833d9,tonic,gin,gin,gin,NOUN,Prolific
5995889da2bbe000018833d9,tonic,lemon,lemon,lemon,NOUN,Prolific
5995889da2bbe000018833d9,tonic,baking,baking,bake,VERB,Prolific
5995889da2bbe000018833d9,tonic,cooking ,cooking,cook,VERB,Prolific
5995889da2bbe000018833d9,morsel,mouthful,mouthful,mouthful,ADJ,Prolific
5995889da2bbe000018833d9,morsel,small bite,small,small,ADJ,Prolific
5995889da2bbe000018833d9,morsel,small bite,bite,bite,VERB,Prolific
5995889da2bbe000018833d9,morsel,small portion ,small,small,ADJ,Prolific
5995889da2bbe000018833d9,morsel,small portion ,portion,portion,NOUN,Prolific
5995889da2bbe000018833d9,tampon,period,period,period,NOUN,Prolific
5995889da2bbe000018833d9,tampon,female,female,female,ADJ,Prolific
5995889da2bbe000018833d9,tampon,monthly,monthly,monthly,ADJ,Prolific
5995889da2bbe000018833d9,tampon,protection,protection,protect,VERB,Prolific
5995889da2bbe000018833d9,tampon,bleeding ,bleeding,bleed,NOUN,Prolific
5995889da2bbe000018833d9,hailstone,rain,rain,rain,NOUN,Prolific
5995889da2bbe000018833d9,hailstone,sleet,sleet,sleet,NOUN,Prolific
5995889da2bbe000018833d9,hailstone,hard,hard,hard,ADJ,Prolific
5995889da2bbe000018833d9,hailstone,ice,ice,ice,NOUN,Prolific
5995889da2bbe000018833d9,hailstone,cold,cold,cold,ADJ,Prolific
5995889da2bbe000018833d9,hailstone,wet ,wet,wet,ADJ,Prolific
5995889da2bbe000018833d9,crossbar,protection ,protection,protect,VERB,Prolific
5995889da2bbe000018833d9,mitt,protection,protection,protect,VERB,Prolific
5995889da2bbe000018833d9,mitt,cold,cold,cold,ADJ,Prolific
5995889da2bbe000018833d9,mitt,hot oven,hot,hot,ADJ,Prolific
5995889da2bbe000018833d9,mitt,hot oven,oven,oven,ADV,Prolific
5995889da2bbe000018833d9,mitt,hands,hands,hand,NOUN,Prolific
5995889da2bbe000018833d9,nylon,clothing,clothing,clothing,NOUN,Prolific
5995889da2bbe000018833d9,nylon,blanket,blanket,blanket,NOUN,Prolific
5995889da2bbe000018833d9,nylon,rug,rug,rug,NOUN,Prolific
5995889da2bbe000018833d9,nylon,shoes,shoes,shoe,NOUN,Prolific
5995889da2bbe000018833d9,meadow,grass,grass,grass,NOUN,Prolific
5995889da2bbe000018833d9,meadow,flowers,flowers,flower,NOUN,Prolific
5995889da2bbe000018833d9,meadow,nature,nature,nature,NOUN,Prolific
5995889da2bbe000018833d9,meadow,peaceful,peaceful,peaceful,ADJ,Prolific
5995889da2bbe000018833d9,meadow,bugs,bugs,bug,NOUN,Prolific
5995889da2bbe000018833d9,crotch,penis,penis,penis,NOUN,Prolific
5995889da2bbe000018833d9,crotch,vagina,vagina,vagina,NOUN,Prolific
5995889da2bbe000018833d9,crotch,male,male,male,NOUN,Prolific
5995889da2bbe000018833d9,crotch,female,female,female,ADJ,Prolific
5995889da2bbe000018833d9,crotch,intimate area,intimate,intimate,ADJ,Prolific
5995889da2bbe000018833d9,crotch,intimate area,area,area,NOUN,Prolific
5995889da2bbe000018833d9,defendant,law,law,law,NOUN,Prolific
5995889da2bbe000018833d9,defendant,courtroom,courtroom,courtroom,NOUN,Prolific
5995889da2bbe000018833d9,defendant,human ,human,human,ADJ,Prolific
5995889da2bbe000018833d9,virgin,male,male,male,NOUN,Prolific
5995889da2bbe000018833d9,virgin,female,female,female,ADJ,Prolific
5995889da2bbe000018833d9,virgin,no sex.,sex,sex,NOUN,Prolific
5995889da2bbe000018833d9,pigtail,pig,pig,pig,NOUN,Prolific
5995889da2bbe000018833d9,pigtail,food ,food,food,NOUN,Prolific
5995889da2bbe000018833d9,taxpayer,male,male,male,NOUN,Prolific
5995889da2bbe000018833d9,taxpayer,female,female,female,ADJ,Prolific
5995889da2bbe000018833d9,taxpayer,post 16,post,post,VERB,Prolific
5995889da2bbe000018833d9,taxpayer,high earner,high,high,INTJ,Prolific
5995889da2bbe000018833d9,taxpayer,high earner,earner,earner,NOUN,Prolific
5995889da2bbe000018833d9,plaintiff,law,law,law,NOUN,Prolific
5995889da2bbe000018833d9,plaintiff,court,court,court,NOUN,Prolific
5995889da2bbe000018833d9,plaintiff,human,human,human,ADJ,Prolific
5995889da2bbe000018833d9,plaintiff,man,man,man,NOUN,Prolific
5995889da2bbe000018833d9,plaintiff,woman ,woman,woman,NOUN,Prolific
59f0eda5e75b450001a699a7,amulet,wear as necklace,wear,wear,VERB,Prolific
59f0eda5e75b450001a699a7,amulet,wear as necklace,necklace,necklace,NOUN,Prolific
59f0eda5e75b450001a699a7,amulet,keep as memory,keep,keep,AUX,Prolific
59f0eda5e75b450001a699a7,amulet,keep as memory,memory,memory,NOUN,Prolific
59f0eda5e75b450001a699a7,apparatus,making something,making,make,VERB,Prolific
59f0eda5e75b450001a699a7,apparatus,making something,something,something,PRON,Prolific
59f0eda5e75b450001a699a7,apparatus,doing an experiment,experiment,experiment,VERB,Prolific
59f0eda5e75b450001a699a7,mitt,keeping hand dry,keeping,keep,AUX,Prolific
59f0eda5e75b450001a699a7,mitt,keeping hand dry,hand,hand,NOUN,Prolific
59f0eda5e75b450001a699a7,mitt,keeping hand dry,dry,dry,VERB,Prolific
59f0eda5e75b450001a699a7,mitt,keeping hand clean,keeping,keep,AUX,Prolific
59f0eda5e75b450001a699a7,mitt,keeping hand clean,hand,hand,NOUN,Prolific
59f0eda5e75b450001a699a7,mitt,keeping hand clean,clean,clean,VERB,Prolific
59f0eda5e75b450001a699a7,mitt,washing,washing,wash,VERB,Prolific
59f0eda5e75b450001a699a7,pigtail,keeping hair neat,keeping,keep,AUX,Prolific
59f0eda5e75b450001a699a7,pigtail,keeping hair neat,hair,hair,NOUN,Prolific
59f0eda5e75b450001a699a7,pigtail,keeping hair neat,neat,neat,X,Prolific
59f0eda5e75b450001a699a7,morsel,eating,eating,eat,VERB,Prolific
59f0eda5e75b450001a699a7,fauna,smelling,smelling,smell,VERB,Prolific
59f0eda5e75b450001a699a7,fauna,looking pretty,looking,look,VERB,Prolific
59f0eda5e75b450001a699a7,fauna,looking pretty,pretty,pretty,ADV,Prolific
59f0eda5e75b450001a699a7,fauna,giving as gift,giving,give,VERB,Prolific
59f0eda5e75b450001a699a7,fauna,giving as gift,gift,gift,NOUN,Prolific
