Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,50,2021-10-12T22:07:20-07:00,10.943638801575,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STING,HORNET,Study1,B,11,9,Study,5,5,,Study/JOL,"Study Phase",9,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,35,5002,2768,4001,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,51,2021-10-12T22:07:31-07:00,10.765550136566,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WIND,BLOW,Study1,S,55,82,Study,5,5,,Study/JOL,"Study Phase",82,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,20,5003,2052,2237,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,52,2021-10-12T22:07:42-07:00,11.162024021149,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAVE,DARK,Study1,F,28,40,Study,5,5,,Study/JOL,"Study Phase",40,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,10,5002,2776,3311,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,53,2021-10-12T22:07:53-07:00,11.059610843658,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOWER,ORCHID,Study1,B,24,28,Study,5,5,,Study/JOL,"Study Phase",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,5,5003,2794,2794,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,54,2021-10-12T22:08:04-07:00,10.860280036926,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOULD,CASH,Study1,U,83,44,Study,5,5,,Study/JOL,"Study Phase",44,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5003,1814,1814,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,55,2021-10-12T22:08:15-07:00,11.054609060287,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",END,BEGIN,Study1,S,54,38,Study,5,5,,Study/JOL,"Study Phase",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5002,2051,2194,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,56,2021-10-12T22:08:26-07:00,11.058065891266,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHORE,WORK,Study1,F,39,81,Study,5,5,,Study/JOL,"Study Phase",81,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,20,5003,1899,2015,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,57,2021-10-12T22:08:37-07:00,10.765210151672,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTIRE,CLOTHES,Study1,F,43,14,Study,5,5,,Study/JOL,"Study Phase",14,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,3,5003,2284,2284,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,58,2021-10-12T22:08:48-07:00,10.739353895187,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DEFINITION,MEANING,Study1,S,62,83,Study,5,5,,Study/JOL,"Study Phase",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5003,1997,2439,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,59,2021-10-12T22:08:59-07:00,11.059013128281,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ADD,VALLEY,Study1,U,82,18,Study,5,5,,Study/JOL,"Study Phase",18,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5003,1852,1853,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,60,2021-10-12T22:09:10-07:00,10.85443687439,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAD,DELINQUENT,Study1,B,6,79,Study,5,5,,Study/JOL,"Study Phase",79,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,2,5002,3279,3279,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,61,2021-10-12T22:09:20-07:00,10.892003059387,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LIVER,KIDNEY,Study1,S,53,10,Study,5,5,,Study/JOL,"Study Phase",10,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,15,5003,1825,4250,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,62,2021-10-12T22:09:31-07:00,10.714088916779,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLEAN,HYGIENE,Study1,B,17,21,Study,5,5,,Study/JOL,"Study Phase",21,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5003,3036,3252,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,63,2021-10-12T22:09:42-07:00,10.659914016724,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PLANT,ROOT,Study1,B,13,19,Study,5,5,,Study/JOL,"Study Phase",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,23,5003,2064,2464,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,64,2021-10-12T22:09:53-07:00,10.946922063828,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DOG,PAW,Study1,B,15,71,Study,5,5,,Study/JOL,"Study Phase",71,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5003,2354,2520,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,65,2021-10-12T22:10:04-07:00,10.862010002136,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BLAZE,FIRE,Study1,F,45,46,Study,5,5,,Study/JOL,"Study Phase",46,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5010,2811,2811,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,66,2021-10-12T22:10:15-07:00,10.94989991188,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOOR,DISCOVER,Study1,U,71,58,Study,5,5,,Study/JOL,"Study Phase",58,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5004,2560,2560,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,67,2021-10-12T22:10:26-07:00,11.058915138245,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHEESE,WINE,Study1,S,57,23,Study,5,5,,Study/JOL,"Study Phase",23,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5003,1970,2112,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,68,2021-10-12T22:10:37-07:00,11.061080932617,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STENCH,SMELL,Study1,F,42,17,Study,5,5,,Study/JOL,"Study Phase",17,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,30,5004,1826,1967,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,69,2021-10-12T22:10:48-07:00,11.057471990585,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLUTTER,PUSHER,Study1,U,66,76,Study,5,5,,Study/JOL,"Study Phase",76,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5003,2136,4337,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,70,2021-10-12T22:10:59-07:00,11.060111045837,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FOOT,SHOE,Study1,S,60,68,Study,5,5,,Study/JOL,"Study Phase",68,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5004,1786,2319,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,71,2021-10-12T22:11:10-07:00,10.939754009247,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LION,ART,Study1,U,79,48,Study,5,5,,Study/JOL,"Study Phase",48,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5010,1718,1718,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,72,2021-10-12T22:11:20-07:00,10.678978919983,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BIRD,SWAN,Study1,B,14,27,Study,5,5,,Study/JOL,"Study Phase",27,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,9,5003,3100,3101,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,73,2021-10-12T22:11:31-07:00,10.841599941254,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIP,DRINK,Study1,F,27,63,Study,5,5,,Study/JOL,"Study Phase",63,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5003,1855,1855,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,74,2021-10-12T22:11:42-07:00,10.864206075668,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LATCH,KEY,Study1,F,36,74,Study,5,5,,Study/JOL,"Study Phase",74,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,5,5003,2432,2432,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,75,2021-10-12T22:11:53-07:00,10.750616073608,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",COLD,BITTER,Study1,B,12,47,Study,5,5,,Study/JOL,"Study Phase",47,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5016,,,-1,-1,,,,0,5003,1836,1836,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,76,2021-10-12T22:12:04-07:00,10.956440925598,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIGHT,DEBATE,Study1,U,73,50,Study,5,5,,Study/JOL,"Study Phase",50,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,0,5003,2305,2305,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,77,2021-10-12T22:12:15-07:00,10.850484132767,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",VASE,KING,Study1,U,85,55,Study,5,5,,Study/JOL,"Study Phase",55,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,15,5003,3075,3857,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,78,2021-10-12T22:12:26-07:00,11.055240869522,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FAMINE,HUNGER,Study1,F,40,30,Study,5,5,,Study/JOL,"Study Phase",30,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,20,5003,1841,1997,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,79,2021-10-12T22:12:37-07:00,10.937441110611,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ASSIGNMENT,DUE,Study1,S,46,31,Study,5,5,,Study/JOL,"Study Phase",31,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,99,5003,1868,2059,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,80,2021-10-12T22:12:48-07:00,10.873952865601,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TALK,DISCUSSION,Study1,B,21,73,Study,5,5,,Study/JOL,"Study Phase",73,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,50,5003,2011,2132,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,81,2021-10-12T22:12:58-07:00,10.854027032852,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SEIZE,TAKE,Study1,F,29,32,Study,5,5,,Study/JOL,"Study Phase",32,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5015,,,-1,-1,,,,40,5017,2407,2563,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,82,2021-10-12T22:13:10-07:00,11.05953001976,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WATER,BRIDGE,Study1,B,18,8,Study,5,5,,Study/JOL,"Study Phase",8,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,20,5004,2081,2249,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,83,2021-10-12T22:13:20-07:00,10.858057022095,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BEE,HONEY,Study1,S,63,42,Study,5,5,,Study/JOL,"Study Phase",42,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,80,5004,1886,2212,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,84,2021-10-12T22:13:31-07:00,10.697395086288,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CARD,CREDIT,Study1,B,23,49,Study,5,5,,Study/JOL,"Study Phase",49,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,70,5003,1951,2308,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,85,2021-10-12T22:13:42-07:00,10.701528787613,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ACCIDENT,STRONG,Study1,U,80,26,Study,5,5,,Study/JOL,"Study Phase",26,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,21,5002,2145,2538,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,86,2021-10-12T22:13:53-07:00,10.854608058929,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FANTASTIC,GREAT,Study1,F,35,33,Study,5,5,,Study/JOL,"Study Phase",33,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,45,5003,2014,2238,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,87,2021-10-12T22:14:03-07:00,10.758885145187,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOMAN,LIFT,Study1,U,69,53,Study,5,5,,Study/JOL,"Study Phase",53,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,35,5003,2202,3426,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,88,2021-10-12T22:14:14-07:00,10.853736877441,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TUCK,ALLOW,Study1,U,78,77,Study,5,5,,Study/JOL,"Study Phase",77,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5016,,,-1,-1,,,,1,5006,4182,4183,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,89,2021-10-12T22:14:25-07:00,10.950973987579,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SACKING,DIETARY,Study1,U,67,16,Study,5,5,,Study/JOL,"Study Phase",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5003,1867,1867,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,90,2021-10-12T22:14:36-07:00,11.061741113663,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DESIGN,ARCHITECTURE,Study1,S,51,56,Study,5,5,,Study/JOL,"Study Phase",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,20,5003,2295,3311,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,91,2021-10-12T22:14:47-07:00,10.857728004456,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POLICE,SHERRIF,BUFFER2,Buffer,87,90,Study,5,5,,Study/JOL,BUFFER2,90,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5003,2158,2332,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,92,2021-10-12T22:14:58-07:00,10.886059999466,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GOOSE,GEESE,BUFFER2,Buffer,86,88,Study,5,5,,Study/JOL,BUFFER2,88,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,50,5003,1848,1956,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,93,2021-10-12T22:15:09-07:00,10.918062925339,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SPACE,MOON,BUFFER2,Buffer,89,91,Study,5,5,,Study/JOL,BUFFER2,91,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,60,5003,2333,2789,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,94,2021-10-12T22:15:20-07:00,11.059803962708,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STUFF,THING,BUFFER2,Buffer,90,87,Study,5,5,,Study/JOL,BUFFER2,87,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,35,5003,2801,4874,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,95,2021-10-12T22:15:31-07:00,11.060032129288,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHOCOLATE,MALT,BUFFER2,Buffer,88,89,Study,5,5,,Study/JOL,BUFFER2,89,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,10,5002,2537,2773,1,1
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,96,2021-10-12T22:15:35-07:00,3.8425588607788,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,3437,,,-1,-1,,,,,,,,1,
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,97,2021-10-12T22:17:35-07:00,120.43826699257,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120004,"alabama,arkansas,conneticut, detroit, georigia, hawaii,illinoi, kentucky, luisiana ",0,8253,119439,0,0,,,,,,1,
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,98,2021-10-12T22:17:51-07:00,16.11076593399,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,15652,,,-1,-1,,,,,,,,1,
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,99,2021-10-12T22:17:56-07:00,4.1987490653992,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HUNGRY,PARK,Study1,U,68,25,Test,User,-,,Recall,Recall1,,No,,,,3702,food,0,2287,2796,0,0,,,,,,1,
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,100,2021-10-12T22:18:02-07:00,6.2465100288391,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASP,BUG,Study1,F,32,78,Test,User,-,,Recall,Recall1,,No,,,,5758,bug,100,4343,4835,1,1,,,,,,1,
w10115055_LA,fgdcliebam,Nick_Dissertation_EX1_EP,1,101,2021-10-12T22:18:05-07:00,2.8238270282745,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RIDDLE,SUGAR,Study1,U,81,85,Test,User,-,,Recall,Recall1,,No,,,,2413,,0,-1,-1,0,0,,,,,,1,
